repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI802834	678821aa-3cca-5d4d-92fa-a75eba9de324	BAM	5e311dccfd965f2393b1efe452a0178c.ls282_C19N1ACXX_8_13nf.ua.bam	3440614604	5e311dccfd965f2393b1efe452a0178c		DO229074	PRAD-FR	
collaboratory	FI802841	07147d58-6e37-5c4a-881e-3d6004cadc13	BAM	451d097c414a7c03672d4bb8359193da.ls2527_C44JJACXX_8_4nf.ua.bam	3203785686	451d097c414a7c03672d4bb8359193da		DO229072	PRAD-FR	
collaboratory	FI802852	32b3f11a-e70d-57f2-82a2-d675866e01d8	BAM	732057424d8f3363b5041f5a718c1744.ls2_C0TRHACXX_3_15.ua.bam	7144979505	732057424d8f3363b5041f5a718c1744		DO229064	PRAD-FR	
collaboratory	FI802863	b1494a38-1c1f-56df-bf42-163926839cf3	BAM	96e9bcc2dda7f470f8165569d1a0b11d.ls704_D1WUUACXX_3_6.ua.bam	7037596338	96e9bcc2dda7f470f8165569d1a0b11d		DO229070	PRAD-FR	
collaboratory	FI802815	93d97d2c-1ba3-5443-a8d7-095c638bd27e	BAM	da4627e9c010a0fca55a3e698e3d9ba0.ls2442_C491JACXX_6_2nf.ua.bam	2540358128	da4627e9c010a0fca55a3e698e3d9ba0		DO229073	PRAD-FR	
collaboratory	FI802790	20636ff5-678c-50f1-afe5-28ba912f73df	BAM	cce6668d98eb1fbe45226789b56487f8.ls91_D112KACXX_3_7.ua.bam	8857361917	cce6668d98eb1fbe45226789b56487f8		DO229071	PRAD-FR	
collaboratory	FI802769	38b68505-2cea-5705-9d58-cefa83516928	BAM	8dd1890fa26464a77efc913886bd7b1a.ls2485_C4UNFACXX_8_2nf.ua.bam	7389979578	8dd1890fa26464a77efc913886bd7b1a		DO229073	PRAD-FR	
collaboratory	FI802739	2c5ee9f3-9976-56d9-8598-7f4b78bb5874	BAM	688e9a123c3f21ef76cf5da635a7fbca.ls1603_C2LR4ACXX_5_3nf.ua.bam	8743571430	688e9a123c3f21ef76cf5da635a7fbca		DO229082	PRAD-FR	
collaboratory	FI802679	8af26d7d-90ad-5ebd-acbc-f211383bbd4b	BAM	11fdc2901823ba98f872abcc9625f084.ls2447_C48W9ACXX_5_1nf.ua.bam	7411678461	11fdc2901823ba98f872abcc9625f084		DO229117	PRAD-FR	
collaboratory	FI802689	16a1b44b-a8aa-5e53-af55-a8a67e69cdb6	BAM	6d7216310f68d4290dbc2c9d5beef756.ls1643_C2R3RACXX_6_3nf.ua.bam	9979391308	6d7216310f68d4290dbc2c9d5beef756		DO229082	PRAD-FR	
collaboratory	FI802633	49ca7bfe-73b7-5dfa-859d-7c20de43eb88	BAM	7e4dfbc22e8558651c2388c32eb175c8.ls685_C23F3ACXX_3_12nf.ua.bam	13312019059	7e4dfbc22e8558651c2388c32eb175c8		DO229066	PRAD-FR	
collaboratory	FI802655	137342b8-ab67-55dc-8880-85dbca290fdb	BAM	1d7f3f15c42a06e9818ecc95ef65db43.ls11_C0TRHACXX_5_5.ua.bam	7391766329	1d7f3f15c42a06e9818ecc95ef65db43		DO229070	PRAD-FR	
collaboratory	FI802665	0ddac5cd-85a2-567c-a36f-33746016de8c	BAM	997564372ca3f3aeb4e62dcac557433c.ls1606_C2LR4ACXX_7_6nf.ua.bam	4893991485	997564372ca3f3aeb4e62dcac557433c		DO229117	PRAD-FR	
collaboratory	FI802618	5fdffb2c-6e65-52da-8b72-f12a3d9200ac	BAM	92142766f02950e80d9f0a0771e5611b.ls1627_C2NYVACXX_6_27nf.ua.bam	8742995174	92142766f02950e80d9f0a0771e5611b		DO229069	PRAD-FR	
collaboratory	FI802593	96bfe363-743a-50be-8aba-4a7379648f93	BAM	dff55a05bb6f366868706078cc1ce36e.ls2543_C4HMCACXX_6_11nf.ua.bam	3117165663	dff55a05bb6f366868706078cc1ce36e		DO229117	PRAD-FR	
collaboratory	FI802563	f9e8188a-7d21-54fb-afe1-747f36fe2e9b	BAM	7e9f8790acaa3753190384470d26343a.ls717_D1WUUACXX_7_19.ua.bam	9809780175	7e9f8790acaa3753190384470d26343a		DO229068	PRAD-FR	
collaboratory	FI802589	7526df93-0225-5952-9b0d-34e7e6f06e61	BAM	09a315b1f7fb9fc6daeaf9cee8dff312.ls72_D1117ACXX_4_9.ua.bam	7674482779	09a315b1f7fb9fc6daeaf9cee8dff312		DO229072	PRAD-FR	
collaboratory	FI802504	21179998-653c-5401-9a58-516ad3172444	BAM	47e9679e64bcd032644a2f080e49e874.ls2660_C48J5ACXX_6_8nf.ua.bam	6389749846	47e9679e64bcd032644a2f080e49e874		DO229064	PRAD-FR	
collaboratory	FI802534	0a0ebb84-9832-5a25-b3c4-11b86a2f2a80	BAM	2a5cc9542d38cb8eb1346c7b60a3a57d.ls88_D1117ACXX_8_5.ua.bam	4769761948	2a5cc9542d38cb8eb1346c7b60a3a57d		DO229076	PRAD-FR	
collaboratory	FI802477	686f74fa-61f7-5a74-bc01-7b75bc97138b	BAM	c04ec038b9b6c82f1c3dd3cb6aaac41e.ls142_D112TACXX_8_10.ua.bam	11009001341	c04ec038b9b6c82f1c3dd3cb6aaac41e		DO229072	PRAD-FR	
collaboratory	FI802473	e8d23302-dee9-58e5-b82f-8e883bb70fa0	BAM	c1b1d267a146583d73582a77b6962ac3.ls758_D1YTDACXX_1_4.ua.bam	7119460602	c1b1d267a146583d73582a77b6962ac3		DO229068	PRAD-FR	
collaboratory	FI802474	c70c7cb6-d5ee-5086-9103-877df1378bcc	BAM	87487ed7c51d15c80f0c4824d2e2ecc2.ls732_D1YKDACXX_2_4nf.ua.bam	6415847987	87487ed7c51d15c80f0c4824d2e2ecc2		DO229066	PRAD-FR	
collaboratory	FI802498	b0195a28-28ed-55b3-9b91-08ec677cd291	BAM	3a0821081d765e52506d93d441d8b05a.ls1707_C3CJEACXX_5_5nf.ua.bam	3897602790	3a0821081d765e52506d93d441d8b05a		DO229077	PRAD-FR	
collaboratory	FI802448	e374f12b-33f3-5eff-997e-5d080854cac3	BAM	047a64e5c3a5af5006c58edce2dae53a.ls2704_C4HMCACXX_1_5nf.ua.bam	2636125132	047a64e5c3a5af5006c58edce2dae53a		DO229073	PRAD-FR	
collaboratory	FI802453	5bece82d-797b-5ee3-8669-57affea089c6	BAM	8f8d6b8d67f5efcb3b5b46840aa4e804.ls688_C23F3ACXX_4_12nf.ua.bam	13271127945	8f8d6b8d67f5efcb3b5b46840aa4e804		DO229066	PRAD-FR	
collaboratory	FI802408	a1c59c13-4537-50dd-bcf2-25b358941c54	BAM	827d4227a0e574ae4d93411db6a2901d.ls1658_C38MRACXX_4_2nf.ua.bam	12076022045	827d4227a0e574ae4d93411db6a2901d		DO229078	PRAD-FR	
collaboratory	FI802357	a321ac3b-deed-5cfe-928f-7346e73d3770	BAM	8ac5ee38b70ad1bfa27cb6fbafb1d200.ls1622_C2NCBACXX_8_6nf.ua.bam	4667690643	8ac5ee38b70ad1bfa27cb6fbafb1d200		DO229117	PRAD-FR	
collaboratory	FI802366	4aba506b-6a27-5c3f-bcda-fde0152bbb37	BAM	7127fb1ab782b24a24084568964bf6a6.ls1739_C2NYVACXX_5_1nf.ua.bam	6292928349	7127fb1ab782b24a24084568964bf6a6		DO229067	PRAD-FR	
collaboratory	FI802369	056e2ca4-aa92-5805-88d5-08185ff72180	BAM	57e241d0d92818defb1791e9d12d0aa0.ls1523_C2LN3ACXX_6_9nf.ua.bam	10074642729	57e241d0d92818defb1791e9d12d0aa0		DO229083	PRAD-FR	
collaboratory	FI802377	f160eb70-a9a2-5067-a7f0-4306243366da	BAM	d8a73ed9d1ee065534d3f5beb80aec47.ls1524_C2LN3ACXX_7_1nf.ua.bam	2452271632	d8a73ed9d1ee065534d3f5beb80aec47		DO229113	PRAD-FR	
collaboratory	FI802379	cdd2176f-ac3e-5bb7-ba6f-0a6902c75d64	BAM	6ba5f7e7db2af917c3e0b403811563fd.ls757_D1YTDACXX_1_19.ua.bam	9493989688	6ba5f7e7db2af917c3e0b403811563fd		DO229068	PRAD-FR	
collaboratory	FI802373	0cadc379-fa59-528d-8e6a-04e8169f103a	BAM	184d5182a7d12416b03de3526c0def30.ls2491_C491JACXX_1_7nf.ua.bam	3328294736	184d5182a7d12416b03de3526c0def30		DO229113	PRAD-FR	
collaboratory	FI802389	b77952df-ad03-5090-b923-4434ffec7760	BAM	6e8ac5f3d6d40a43cd081080a41b91cd.ls419_C1VAGACXX_7_18nf.ua.bam	5521590777	6e8ac5f3d6d40a43cd081080a41b91cd		DO229081	PRAD-FR	
collaboratory	FI802312	f4aa8c58-3c91-54f3-b8c7-b97b905d7649	BAM	f575c14140dbc6f425346aa226e732fc.ls441_D1UABACXX_8_20nf.ua.bam	3857565219	f575c14140dbc6f425346aa226e732fc		DO229112	PRAD-FR	
collaboratory	FI802288	5c731229-efb1-506b-9329-4ed1ca6d1b4b	BAM	09bb0d30acabf447f20e5354c4ae2015.ls478_D1UABACXX_5_14nf.ua.bam	15114438702	09bb0d30acabf447f20e5354c4ae2015		DO229112	PRAD-FR	
collaboratory	FI802291	90a7b692-2eb9-5e0e-b586-31b3c0ca3536	BAM	ae47de2fd8af2c4afbaef7a7407b2ea0.ls2502_C4HMCACXX_8_10nf.ua.bam	3078655064	ae47de2fd8af2c4afbaef7a7407b2ea0		DO229113	PRAD-FR	
collaboratory	FI802194	26fb9e1e-ea73-5bff-9a19-233899a4fa99	BAM	eacc92cfdc426da9be41a4987c2b7711.ls288_C19N2ACXX_3_11nf.ua.bam	4045557624	eacc92cfdc426da9be41a4987c2b7711		DO229066	PRAD-FR	
