repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI721977	3c4fccd4-7820-5ab1-9d20-8909eabf333a	BAM	099b30c06d2e7ed47b75e47c19c04dfc.20170307_icgc_prostate_088.bam	75935693921	099b30c06d2e7ed47b75e47c19c04dfc		DO228628	PRAD-UK	
collaboratory	FI721936	a60c4fe9-dba0-56f5-9e03-848f1dcea59f	BAM	b4f8d27cf5fc9111ce3b52b50861def3.180219_icgc.bam	168874277777	b4f8d27cf5fc9111ce3b52b50861def3		DO224000	PRAD-UK	
collaboratory	FI721899	cf530d02-ac67-548c-96b1-fc9324abfb72	BAM	a950a9f2326abc8dbe89da8e48707e9a.180281_icgc.bam	157610720148	a950a9f2326abc8dbe89da8e48707e9a		DO224025	PRAD-UK	
collaboratory	FI721881	39724476-2a39-5055-8a90-7a149b2664e5	BAM	dd3b554c276bf5fd902d296abc633295.180262_icgc.bam	77682810416	dd3b554c276bf5fd902d296abc633295		DO224012	PRAD-UK	
collaboratory	FI721880	647f7d93-e75a-5411-b6aa-29d32f13ea44	BAM	8c7227accbc68ba2b10797735a56a78d.180144_icgc.bam	99646182673	8c7227accbc68ba2b10797735a56a78d		DO223960	PRAD-UK	
collaboratory	FI721816	478c667c-f123-5a62-8021-ab1121590dba	BAM	51ee8ca88cae76f0b6485ff127a5f323.20170307_icgc_prostate_012.bam	110504516998	51ee8ca88cae76f0b6485ff127a5f323		DO228462	PRAD-UK	
collaboratory	FI721809	3e1bde1d-cca3-5fb3-8943-5405e7fd0754	BAM	bfdbb347f60883ae093fcce65002addc.20170307_icgc_prostate_006.bam	109641872266	bfdbb347f60883ae093fcce65002addc		DO228582	PRAD-UK	
collaboratory	FI722146	7aff0bb5-197b-51ca-bb62-ac569ca1c026	BAM	265480d6edb7c7ce359828c6ad94bd02.20170307_icgc_prostate_096.bam	72726395644	265480d6edb7c7ce359828c6ad94bd02		DO228637	PRAD-UK	
collaboratory	FI722143	bd8d6572-96a2-510c-9ffe-9ceecbacda2e	BAM	ab53295281aaf6b57c4323e98e3cd9e9.20170307_icgc_prostate_200.bam	96482734668	ab53295281aaf6b57c4323e98e3cd9e9		DO228765	PRAD-UK	
collaboratory	FI722128	47aa8f75-9745-5115-b31f-50d6080b3578	BAM	d03852eeedea173a602a23df4f594087.20170307_icgc_prostate_148.bam	100590183285	d03852eeedea173a602a23df4f594087		DO228673	PRAD-UK	
collaboratory	FI722087	909df762-c192-5261-8720-159afd606532	BAM	d9e9e33635a7a5f5e199b786ff82383b.180215_icgc.bam	149483048237	d9e9e33635a7a5f5e199b786ff82383b		DO224002	PRAD-UK	
